STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNOW,TMAX,TMIN
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19981228,0.00,0.0,62,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19981229,0.00,0.0,73,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19981230,0.00,0.0,63,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19981231,0.00,0.0,60,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990101,0.01,-9999,75,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990102,0.00,-9999,64,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990103,0.00,-9999,41,32
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990104,0.00,-9999,42,28
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990105,0.00,-9999,56,27
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990106,0.00,-9999,63,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990107,0.01,-9999,74,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990108,0.00,-9999,75,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990109,0.00,-9999,48,31
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990110,0.00,-9999,57,27
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990111,0.00,-9999,68,37
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990112,0.00,-9999,73,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990113,0.00,-9999,65,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990114,0.00,-9999,58,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990115,0.00,-9999,65,30
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990116,0.00,-9999,73,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990117,0.00,-9999,81,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990118,0.00,-9999,71,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990119,0.00,-9999,75,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990120,0.00,-9999,75,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990121,0.00,-9999,80,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990122,0.00,-9999,69,46
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990123,0.00,-9999,66,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990124,0.00,-9999,75,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990125,0.00,-9999,75,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990126,0.00,-9999,75,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990127,0.00,-9999,76,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990128,0.04,-9999,77,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990129,0.14,-9999,69,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990130,0.00,-9999,60,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990131,0.00,-9999,64,43
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990201,0.00,-9999,72,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990202,0.00,-9999,67,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990203,0.00,-9999,78,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990204,0.00,-9999,71,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990205,0.00,-9999,75,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990206,0.00,-9999,78,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990207,0.00,-9999,83,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990208,0.00,-9999,74,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990209,0.00,-9999,84,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990210,0.00,-9999,82,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990211,0.02,-9999,73,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990212,0.00,-9999,59,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990213,0.00,-9999,67,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990214,0.00,-9999,70,33
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990215,0.00,-9999,75,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990216,0.00,-9999,69,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990217,0.00,-9999,70,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990218,0.00,-9999,79,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990219,0.00,-9999,69,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990220,0.00,-9999,71,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990221,0.00,-9999,63,44
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990222,0.00,-9999,62,37
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990223,0.00,-9999,72,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990224,0.00,-9999,75,46
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990225,0.00,-9999,76,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990226,0.00,-9999,73,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990227,0.01,-9999,87,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990228,0.00,-9999,78,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990301,0.00,-9999,84,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990302,0.00,-9999,87,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990303,0.00,-9999,66,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990304,0.00,-9999,70,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990305,0.02,-9999,79,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990306,0.00,-9999,77,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990307,0.01,-9999,62,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990308,0.25,-9999,83,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990309,0.00,-9999,72,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990310,0.00,-9999,78,58
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990311,0.02,-9999,78,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990312,1.33,-9999,76,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990313,0.17,-9999,54,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990314,0.00,-9999,64,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990315,0.00,-9999,67,43
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990316,0.00,-9999,75,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990317,0.00,-9999,74,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990318,1.66,-9999,71,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990319,0.01,-9999,68,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990320,0.00,-9999,71,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990321,0.00,-9999,73,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990322,0.00,-9999,76,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990323,0.00,-9999,77,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990324,0.00,-9999,70,58
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990325,0.00,-9999,66,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990326,0.00,-9999,70,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990327,0.54,-9999,67,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990328,0.08,-9999,76,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990329,0.00,-9999,64,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990330,0.00,-9999,67,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990331,0.00,-9999,67,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990401,0.04,-9999,70,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990402,0.01,-9999,79,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990403,0.00,-9999,81,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990404,0.02,-9999,72,58
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990405,0.08,-9999,83,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990406,0.00,-9999,83,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990407,0.00,-9999,83,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990408,0.00,-9999,88,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990409,0.00,-9999,87,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990410,0.00,-9999,87,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990411,0.00,-9999,85,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990412,0.00,-9999,82,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990413,0.00,-9999,81,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990414,0.04,-9999,88,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990415,0.00,-9999,69,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990416,0.00,-9999,67,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990417,0.00,-9999,74,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990418,0.00,-9999,78,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990419,0.00,-9999,85,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990420,0.00,-9999,85,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990421,0.00,-9999,79,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990422,0.00,-9999,87,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990423,0.00,-9999,89,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990424,0.00,-9999,83,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990425,0.22,-9999,79,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990426,0.38,-9999,79,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990427,0.00,-9999,88,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990428,0.00,-9999,87,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990429,0.00,-9999,88,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990430,0.00,-9999,82,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990501,0.03,-9999,75,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990502,0.00,-9999,74,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990503,0.01,-9999,85,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990504,0.00,-9999,94,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990505,0.00,-9999,91,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990506,0.00,-9999,84,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990507,0.00,-9999,85,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990508,0.00,-9999,90,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990509,0.00,-9999,87,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990510,1.81,-9999,77,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990511,0.00,-9999,84,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990512,0.00,-9999,76,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990513,0.00,-9999,84,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990514,0.00,-9999,89,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990515,0.00,-9999,90,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990516,0.00,-9999,89,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990517,3.95,-9999,88,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990518,0.00,-9999,78,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990519,0.00,-9999,84,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990520,0.00,-9999,86,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990521,0.01,-9999,87,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990522,0.00,-9999,88,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990523,0.00,-9999,89,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990524,0.04,-9999,88,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990525,0.00,-9999,87,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990526,0.90,-9999,86,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990527,0.00,-9999,88,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990528,0.32,-9999,85,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990529,0.00,-9999,87,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990530,0.00,-9999,89,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990531,0.00,-9999,89,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990601,0.00,-9999,91,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990602,0.00,-9999,88,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990603,0.00,-9999,90,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990604,0.00,-9999,90,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990605,0.00,-9999,91,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990606,0.00,-9999,91,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990607,0.00,-9999,92,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990608,0.00,-9999,91,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990609,0.00,-9999,90,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990610,0.00,-9999,92,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990611,0.00,-9999,94,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990612,0.00,-9999,95,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990613,0.53,-9999,92,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990614,0.05,-9999,90,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990615,0.88,-9999,86,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990616,0.00,-9999,91,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990617,0.00,-9999,85,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990618,0.00,-9999,89,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990619,1.11,-9999,92,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990620,0.42,-9999,76,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990621,0.05,-9999,83,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990622,0.15,-9999,86,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990623,0.00,-9999,91,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990624,0.00,-9999,89,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990625,0.18,-9999,88,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990626,0.00,-9999,90,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990627,0.00,-9999,91,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990628,0.00,-9999,92,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990629,0.00,-9999,90,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990630,0.00,-9999,91,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990701,0.00,-9999,92,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990702,0.08,-9999,93,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990703,0.05,-9999,92,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990704,0.03,-9999,90,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990705,0.00,-9999,90,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990706,0.01,-9999,93,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990707,0.00,-9999,94,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990708,0.01,-9999,95,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990709,0.01,-9999,92,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990710,0.28,-9999,91,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990711,1.74,-9999,88,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990712,0.00,-9999,91,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990713,0.00,-9999,92,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990714,0.00,-9999,91,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990715,0.00,-9999,91,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990716,0.00,-9999,93,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990717,0.41,-9999,89,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990718,0.66,-9999,92,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990719,0.00,-9999,89,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990720,0.01,-9999,86,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990721,1.14,-9999,85,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990722,0.00,-9999,91,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990723,0.00,-9999,95,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990724,0.00,-9999,97,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.29028,-97.69444,19990725,0.00,-9999,94,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990726,0.00,-9999,96,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990727,0.00,-9999,97,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990728,0.00,-9999,98,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990729,0.00,-9999,99,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990730,0.00,-9999,100,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990731,0.00,-9999,100,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990801,0.00,-9999,99,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990802,0.00,-9999,98,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990803,0.70,-9999,99,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990804,0.00,-9999,98,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990805,0.00,-9999,101,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990806,0.00,-9999,100,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990807,0.00,-9999,100,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990808,0.00,-9999,99,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990809,0.00,-9999,101,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990810,0.00,-9999,102,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990811,0.00,-9999,101,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990812,0.00,-9999,101,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990813,0.00,-9999,102,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990814,0.00,-9999,103,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990815,0.00,-9999,104,79
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,200.6,30.32111,-97.76,19990816,0.00,-9999,101,79
